favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
139974,Twitter for iPhone,"b'The African American unemployment rate fell to 6.8%, the lowest rate in 45 years. I am so happy about this News! An\xe2\x80\xa6 https://t.co/CEEM2l6YHv'",,FALSE,Sat Jan 06 11:49:02 +0000 2018,30947,9.49609E+17
105782,Twitter for Android,"b""My statement as to what's happening in Sweden was in reference to a story that was broadcast on @FoxNews concerning immigrants &amp; Sweden.""",,FALSE,Sun Feb 19 21:57:01 +0000 2017,24523,8.33435E+17
82633,Twitter for iPhone,"b'As the phony Russian Witch Hunt continues, two groups are laughing at this excuse for a lost election taking hold, Democrats and Russians!'",,FALSE,Sun Jul 23 20:09:05 +0000 2017,18719,8.89216E+17
59473,Twitter for iPhone,b'Great optimism in America \xe2\x80\x93 and the results will be even better! https://t.co/SYBl47CsZn',,FALSE,Tue Mar 14 16:12:22 +0000 2017,11637,8.41683E+17
80026,Twitter for iPhone,"b'Obama Administration legalized bump stocks. BAD IDEA. As I promised, today the Department of Justice will issue the\xe2\x80\xa6 https://t.co/gm8BSGsnKT'",,FALSE,Fri Mar 23 20:50:30 +0000 2018,16458,9.77286E+17
78717,Twitter for iPhone,b'New Sugar deal negotiated with Mexico is a very good one for both Mexico and the U.S. Had no deal for many years which hurt U.S. badly.',,FALSE,Thu Jun 29 12:27:35 +0000 2017,16768,8.80402E+17
73399,Twitter for iPhone,b'I hope people will start to focus on our Massive Tax Cuts for Business (jobs) and the Middle Class (in addition to Democrat corruption)!',,FALSE,Tue Oct 31 12:21:06 +0000 2017,16181,9.25337E+17
104904,Twitter for iPhone,b'We are sealing up our Southern Border. The people of our great country want Safety and Security. The Dems have been\xe2\x80\xa6 https://t.co/N1O7JKAiR7',,FALSE,Sat Apr 07 18:11:15 +0000 2018,23899,9.82682E+17
67968,Twitter for iPhone,b'Proud to welcome our great Cabinet this afternoon for our first meeting. Unfortunately 4 seats were empty because S\xe2\x80\xa6 https://t.co/bMYph832hF',,FALSE,Mon Mar 13 20:57:02 +0000 2017,14797,8.41393E+17
65188,Twitter for iPhone,"b""...the entire World WAS laughing and taking advantage of us. People like liddle' Bob Corker have set the U.S. way back. Now we move forward!""",,FALSE,Tue Oct 24 14:20:46 +0000 2017,14358,9.2283E+17
47167,Twitter for iPhone,b'Rand Paul is a friend of mine but he is such a negative force when it comes to fixing healthcare. Graham-Cassidy Bill is GREAT! Ends Ocare!',,FALSE,Wed Sep 20 12:09:54 +0000 2017,9472,9.10476E+17
56284,Twitter for iPhone,b'It was a great honor to have spoken before the countries of the world at the United Nations.\n#USAatUNGA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8#UNGA\xe2\x80\xa6 https://t.co/nPWffjKMSz',,FALSE,Tue Sep 19 22:04:11 +0000 2017,10856,9.10263E+17
74319,Twitter for iPhone,b'Prime Minister @AbeShinzo of Japan and myself this morning building an even deeper and better relationship while pl\xe2\x80\xa6 https://t.co/3paSdvrOWu',,FALSE,Wed Apr 18 21:00:12 +0000 2018,14809,9.86711E+17
99334,Twitter for iPhone,"b'Many dead, including women and children, in mindless CHEMICAL attack in Syria. Area of atrocity is in lockdown and\xe2\x80\xa6 https://t.co/A1m0GgLV1L'",,FALSE,Sun Apr 08 13:00:06 +0000 2018,31777,9.82966E+17
66184,Media Studio,"b'As a candidate, I pledged that if elected I would use every lawful tool to combat unfair trade, protect American wo\xe2\x80\xa6 https://t.co/nzeHdbTa5u'",,FALSE,Thu Mar 22 18:40:54 +0000 2018,15161,9.76891E+17
103944,Twitter for iPhone,b'It just shows everyone how broken and unfair our Court System is when the opposing side in a case (such as DACA) al\xe2\x80\xa6 https://t.co/sXFgY5c11s',,FALSE,Wed Jan 10 14:11:13 +0000 2018,24971,9.51094E+17
71153,Twitter for iPhone,"b'It was my great honor to deliver a message at the Marine Corps Air Station Miramar to our GREAT U.S. Military, stra\xe2\x80\xa6 https://t.co/O0lrIsBwu6'",,FALSE,Wed Mar 14 00:25:59 +0000 2018,15118,9.73717E+17
126609,Twitter for iPhone,b'The United States has an $800 Billion Dollar Yearly Trade Deficit because of our \xe2\x80\x9cvery stupid\xe2\x80\x9d trade deals and poli\xe2\x80\xa6 https://t.co/nFF3vEmRmY',,FALSE,Sat Mar 03 17:43:26 +0000 2018,29681,9.69992E+17
84481,Twitter for iPhone,"b'Workers of firm involved with the discredited and Fake Dossier take the 5th. Who paid for it, Russia, the FBI or the Dems (or all)?'",,FALSE,Thu Oct 19 11:56:15 +0000 2017,25194,9.20982E+17
52515,Twitter for iPhone,"b'70 years ago today, the National Security Council met for the first time. Great history of advising Presidents-then &amp; now! Thanks NSC Staff!'",,FALSE,Wed Sep 27 00:30:55 +0000 2017,8207,9.12837E+17
97523,Twitter for iPhone,"b'While the Fake News loves to talk about my so-called low approval rating, @foxandfriends just showed that my rating\xe2\x80\xa6 https://t.co/u3cMWTck6M'",,FALSE,Fri Dec 29 12:46:23 +0000 2017,22204,9.46724E+17
68343,Twitter Ads,"b""I was thrilled to be back @LibertyU. Congratulations to the Class of 2017! This is your day, and you've earned it.\xe2\x80\xa6 https://t.co/87RYOPwBiY""",,FALSE,Sat May 13 18:57:33 +0000 2017,14641,8.63468E+17
77884,Twitter for iPhone,b'Watched low rated @Morning_Joe for first time in long time. FAKE NEWS. He called me to stop a National Enquirer article. I said no! Bad show',,FALSE,Fri Jun 30 12:55:08 +0000 2017,17863,8.80772E+17
90327,Twitter for iPhone,"b""Really great numbers on jobs &amp; the economy! Things are starting to kick in now, and we have just begun! Don't like steel &amp; aluminum dumping!""",,FALSE,Mon Jul 03 20:54:08 +0000 2017,18679,8.81979E+17
87451,Twitter for iPhone,b'So sad and unfair that the FCC wouldn\xe2\x80\x99t approve the Sinclair Broadcast merger with Tribune. This would have been a\xe2\x80\xa6 https://t.co/8LKvxxuRrY',,FALSE,Wed Jul 25 00:39:16 +0000 2018,22460,1.02192E+18
44676,Twitter for iPhone,"b'.@VP Pence is heading to Pittsburgh, Pennsylvania where we have both strongly endorsed one of the finest men around\xe2\x80\xa6 https://t.co/fkXBNxvWZe'",,FALSE,Sat Jun 23 14:00:16 +0000 2018,10176,1.01052E+18
103333,Twitter for iPhone,b'Big decision will soon be made on our next Justice of the Supreme Court!',,FALSE,Sat Jul 07 13:24:41 +0000 2018,17630,1.01559E+18
141640,Twitter for iPhone,"b'CNN\xe2\x80\x99S slogan is CNN, THE MOST TRUSTED NAME IN NEWS. Everyone knows this is not true, that this could, in fact, be a\xe2\x80\xa6 https://t.co/FoPRXAVjsh'",,FALSE,Sat Dec 09 13:21:24 +0000 2017,34940,9.39485E+17
64743,Twitter for iPhone,b'Thank you to @foxandfriends for the great timeline on all of the failures the Obama Administration had against Russ\xe2\x80\xa6 https://t.co/SI7CxX4a7C',,FALSE,Tue Feb 20 12:24:54 +0000 2018,14109,9.65925E+17
29985,Twitter for iPhone,"b'Welcome to the @WhiteHouse, Amir Sabah al-Ahmed al-Jaber al-Sabah of Kuwait! Joint press conference coming up soon:\xe2\x80\xa6 https://t.co/Smy2Onu6iU'",,FALSE,Thu Sep 07 18:13:30 +0000 2017,7218,9.05857E+17
75507,Twitter for iPhone,b'Holding back the \xe2\x80\x9cwar games\xe2\x80\x9d during the negotiations was my request because they are VERY EXPENSIVE and set a bad l\xe2\x80\xa6 https://t.co/Jpmyv8PEEY',,FALSE,Sun Jun 17 12:48:43 +0000 2018,14932,1.00833E+18
54421,Twitter for iPhone,b'Congratulations @ArmyWP_Football! https://t.co/rmaLoZMWtK',,FALSE,Tue May 01 18:14:11 +0000 2018,10683,9.9138E+17
52228,Twitter for iPhone,"b'...whether there are ""tapes"" or recordings of my conversations with James Comey, but I did not make, and do not have, any such recordings.'",,FALSE,Thu Jun 22 16:55:02 +0000 2017,12294,8.77933E+17
57944,Twitter for iPhone,"b'caught, he cried like a baby and begged for forgiveness...and now he is judge &amp; jury. He should be the one who is investigated for his acts.'",,FALSE,Wed May 10 12:39:59 +0000 2017,12751,8.62286E+17
121181,Twitter for iPhone,"b'My experience yesterday in Poland was a great one. Thank you to everyone, including the haters, for the great reviews of the speech!'",,FALSE,Fri Jul 07 06:59:02 +0000 2017,24088,8.83219E+17
71903,Twitter for iPhone,"b'Consumer confidence is at a 16 year high....and for good reason. Much more regulation ""busting"" to come. Working hard on tax cuts &amp; reform!'",,FALSE,Fri Aug 04 10:26:16 +0000 2017,13983,8.93418E+17
89007,Twitter for iPhone,"b'Obama was President up to, and beyond, the 2016 Election. So why didn\xe2\x80\x99t he do something about Russian meddling?'",,FALSE,Mon Feb 19 19:55:49 +0000 2018,21457,9.65676E+17
65744,Twitter for iPhone,"b'The Failing New York Times wrote another phony story. It was political pundit Doug Schoen, not a Ukrainian business\xe2\x80\xa6 https://t.co/aUCx9In8GT'",,FALSE,Wed Apr 11 10:30:19 +0000 2018,16381,9.84016E+17
45513,Twitter for iPhone,"b'The failing @nytimes finally gets it - ""In places where no insurance company offers plans, there will be no way for ObamaCare customers to..'",,FALSE,Sat Apr 01 15:59:36 +0000 2017,10488,8.48203E+17
131662,Twitter for iPhone,b'Many people booed the players who kneeled yesterday (which was a small percentage of total). These are fans who demand respect for our Flag!',,FALSE,Mon Sep 25 11:31:43 +0000 2017,22990,9.12278E+17
68829,Twitter for iPhone,"b'...dying newspaper industry. No matter how much they try to distract and cover it up, our country is making great p\xe2\x80\xa6 https://t.co/UVMw8JEf8i'",,FALSE,Sun Jul 29 19:09:18 +0000 2018,15321,1.02365E+18
38785,Twitter for iPhone,b'Thank you Maria B! https://t.co/v1UR63CqLK',,FALSE,Mon Dec 18 22:20:20 +0000 2017,8266,9.42882E+17
105313,Twitter for iPhone,"b'The U.S. has been talking to North Korea, and paying them extortion money, for 25 years. Talking is not the answer!'",,FALSE,Wed Aug 30 12:47:52 +0000 2017,13828,9.02876E+17
52534,Twitter for iPhone,b'Great news on the 2018 budget @SenateMajLdr McConnell - first step toward delivering MASSIVE tax cuts for the Ameri\xe2\x80\xa6 https://t.co/pxcNfDTNAd',,FALSE,Fri Oct 20 05:12:44 +0000 2017,12174,9.21243E+17
102282,Twitter for iPhone,b'General John Kelly totally agrees w/ my stance on NFL players and the fact that they should not be disrespecting our FLAG or GREAT COUNTRY!',,FALSE,Mon Sep 25 22:28:02 +0000 2017,20688,9.12444E+17
92221,Twitter for iPhone,"b'One of the reasons we need Great Border Security is that Mexico\xe2\x80\x99s murder rate in 2017 increased by 27% to 31,174 pe\xe2\x80\xa6 https://t.co/eGmgZaVCXd'",,FALSE,Tue Jul 31 11:00:41 +0000 2018,24831,1.02425E+18
73470,Twitter for iPhone,"b'Despite the Fake News Media in conjunction with the Dems, an amazing job is being done in Puerto Rico. Great people!'",,FALSE,Sat Sep 30 18:04:59 +0000 2017,15776,9.14189E+17
67682,Twitter for iPhone,b'Big vote tomorrow in the House. Tax cuts are getting close!',,FALSE,Thu Nov 16 02:14:35 +0000 2017,11259,9.30982E+17
75865,Twitter for Android,"b'72% of refugees admitted into U.S. (2/3 -2/11) during COURT BREAKDOWN are from 7 countries: SYRIA, IRAQ, SOMALIA, IRAN, SUDAN, LIBYA &amp; YEMEN'",,FALSE,Sun Feb 12 11:55:10 +0000 2017,21104,8.30747E+17
114548,Twitter for iPhone,"b""That's right, we need a TRAVEL BAN for certain DANGEROUS countries, not some politically correct term that won't help us protect our people!""",,FALSE,Tue Jun 06 01:20:17 +0000 2017,29528,8.719E+17
111882,Twitter for iPhone,b'Many Democrats are deeply concerned about the fact that their \xe2\x80\x9cleadership\xe2\x80\x9d wants to denounce and abandon the great\xe2\x80\xa6 https://t.co/FRMluTw6hP',,FALSE,Tue Jul 03 02:43:57 +0000 2018,26442,1.01398E+18
68166,Twitter for iPhone,b'Join me in Florida this Saturday at 5pm for a rally at the Orlando-Melbourne International Airport!\nTickets:\xe2\x80\xa6 https://t.co/OigfXFECPp',,FALSE,Wed Feb 15 19:45:16 +0000 2017,16781,8.31953E+17
39131,Twitter for iPhone,"b""'Presidential Executive Order on the Establishment of Presidential Advisory Commission on Election Integrity'\n\xe2\x9e\xa1\xef\xb8\x8f\xe2\x80\xa6 https://t.co/kVG8r7qZS5""",,FALSE,Thu May 11 19:35:22 +0000 2017,9310,8.62753E+17
67336,Twitter for iPhone,"b'We believe that every American should stand for the National Anthem, and we proudly pledge allegiance to one NATION\xe2\x80\xa6 https://t.co/4GQmdSmiRk'",,FALSE,Sat Dec 09 06:06:03 +0000 2017,15936,9.39376E+17
94298,Twitter for iPhone,b'A complete Witch Hunt!',,FALSE,Sun Apr 22 17:23:41 +0000 2018,19467,9.88106E+17
122814,Twitter for iPhone,"b'Our relationship with Russia is worse now than it has ever been, and that includes the Cold War. There is no reason\xe2\x80\xa6 https://t.co/5k5Xu5QBgg'",,FALSE,Wed Apr 11 11:37:56 +0000 2018,31174,9.84033E+17
65924,Twitter for iPhone,"b'The Fake News is now complaining about my different types of back to back speeches. Well, there was Afghanistan (somber), the big Rally.....'",,FALSE,Thu Aug 24 13:07:34 +0000 2017,13832,9.00706E+17
97474,Twitter for iPhone,b'Why isn\xe2\x80\x99t the European Union and Canada informing the public that for years they have used massive Trade Tariffs an\xe2\x80\xa6 https://t.co/1m6nGEYJ9i',,FALSE,Fri Jun 08 02:15:37 +0000 2018,26720,1.00491E+18
109982,Media Studio,b'MAKING AMERICA GREAT AGAIN! https://t.co/OnMGXvldVT',,FALSE,Tue Jul 31 02:01:02 +0000 2018,36064,1.02411E+18
82219,Twitter for iPhone,"b'Stock Market hit another all-time high yesterday - despite the Russian hoax story! Also, jobs numbers are starting to look very good!'",,FALSE,Sat Jul 15 16:30:23 +0000 2017,17366,8.86262E+17
36095,Twitter for iPhone,"b'If @RepMarkMeadows, @Jim_Jordan and @Raul_Labrador would get on board we would have both great healthcare and massive tax cuts &amp; reform.'",,FALSE,Thu Mar 30 21:20:44 +0000 2017,7240,8.47559E+17
88903,Twitter for iPhone,"b'With all my Administration has done on Legislative Approvals (broke Harry Truman\xe2\x80\x99s Record), Regulation Cutting, Jud\xe2\x80\xa6 https://t.co/CukTyBYh5K'",,FALSE,Fri Dec 22 15:04:39 +0000 2017,18819,9.44222E+17
124639,Twitter for iPhone,"b'...Hopefully we will never have to use this power, but there will never be a time that we are not the most powerful nation in the world!'",,FALSE,Wed Aug 09 12:03:21 +0000 2017,28261,8.95254E+17
90284,Twitter for iPhone,"b'The Fake News refuses to report the success of the first 6 months: S.C., surging economy &amp; jobs,border &amp; military security,ISIS &amp; MS-13 etc.'",,FALSE,Mon Aug 07 01:18:08 +0000 2017,21539,8.94367E+17
83093,Twitter for iPhone,"b'\xe2\x80\x9cArrests of MS-13 Members, Associates Up 83% Under Trump\xe2\x80\x9d \nhttps://t.co/70iPHy2Yqn'",,FALSE,Thu Dec 28 02:46:30 +0000 2017,20041,9.46211E+17
74776,Twitter for iPhone,"b'James Comey\xe2\x80\x99s Memos are Classified, I did not Declassify them. They belong to our Government! Therefore, he broke t\xe2\x80\xa6 https://t.co/Qw0POMocIy'",,FALSE,Sat Apr 21 19:24:21 +0000 2018,20262,9.87774E+17
141581,Twitter for iPhone,"b'Well, now that collusion with Russia is proving to be a total hoax and the only collusion is with Hillary Clinton a\xe2\x80\xa6 https://t.co/9hkgQun4vG'",,FALSE,Fri Jan 05 14:32:44 +0000 2018,31076,9.49288E+17
68463,Twitter for iPhone,"b'....We had Repeal &amp; Replace done (and the saving to our country of one trillion dollars) except for one person, but\xe2\x80\xa6 https://t.co/bYjEgJF5KY'",,FALSE,Mon Jun 04 12:18:07 +0000 2018,15332,1.00361E+18
76134,Twitter for iPhone,"b""CEO's most optimistic since 2009. It will only get better as we continue to slash unnecessary regulations and when we begin our big tax cut!""",,FALSE,Wed Mar 15 12:14:20 +0000 2017,13414,8.41986E+17
79621,Twitter Web Client,b'My meetings with President Xi Jinping were very productive on both trade and the subject of North Korea. He is a hi\xe2\x80\xa6 https://t.co/WqDuLr1nyF',,FALSE,Thu Nov 09 23:44:17 +0000 2017,13986,9.2877E+17
110609,Twitter for iPhone,"b'45,000 construction &amp; manufacturing jobs in the U.S. Gulf Coast region. $20 billion investment. We are already winning again, America!'",,FALSE,Mon Mar 06 21:22:15 +0000 2017,23168,8.38862E+17
41704,Twitter for iPhone,b'Heading over to the @UN to meet with Ambassador @NikkiHaley and all of her great representatives! #USA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8',,FALSE,Tue Sep 26 20:43:27 +0000 2017,6561,9.1278E+17
66289,Twitter for iPhone,"b""....8 Dems totally control the U.S. Senate. Many great Republican bills will never pass, like Kate's Law and complete Healthcare. Get smart!""",,FALSE,Sat Jul 29 11:39:25 +0000 2017,16839,8.91262E+17
84058,Twitter for iPhone,"b'While Washington, Michigan, was a big success, Washington, D.C., just didn\xe2\x80\x99t work. Everyone is talking about the fa\xe2\x80\xa6 https://t.co/1jEA4ssPTg'",,FALSE,Sun Apr 29 11:45:40 +0000 2018,18329,9.90558E+17
62600,Twitter for iPhone,b'Congratulations @SecPompeo! https://t.co/ECrMGkXMQF',,FALSE,Wed May 02 18:16:56 +0000 2018,13393,9.91743E+17
75691,Twitter for iPhone,b'Last night in Minnesota was incredible. What a crowd!',,FALSE,Thu Jun 21 12:50:56 +0000 2018,12171,1.00978E+18
59572,Twitter for iPhone,b'Way to go Jerry. This is what the league should do! https://t.co/yEP1jK57xi',,FALSE,Fri Jul 27 10:56:17 +0000 2018,12470,1.0228E+18
114639,Twitter for iPhone,"b""Uranium deal to Russia, with Clinton help and Obama Administration knowledge, is the biggest story that Fake Media doesn't want to follow!""",,FALSE,Thu Oct 19 11:17:52 +0000 2017,38658,9.20972E+17
239955,Twitter for Android,"b'Everybody is arguing whether or not it is a BAN. Call it what you want, it is about keeping bad people (with bad intentions) out of country!'",,FALSE,Wed Feb 01 12:50:16 +0000 2017,56789,8.26775E+17
54304,Twitter for iPhone,b'Big meetings today at the United Nations. So many interesting leaders. America First will MAKE AMERICA GREAT AGAIN!',,FALSE,Wed Sep 20 10:14:30 +0000 2017,9925,9.10447E+17
94126,Twitter for iPhone,"b'.@NFL: Too much talk, not enough action. Stand for the National Anthem.'",,FALSE,Wed Oct 18 20:42:05 +0000 2017,21468,9.20752E+17
140244,Twitter for iPhone,"b'Even Usain Bolt from Jamaica, one of the greatest runners and athletes of all time, showed RESPECT for our National\xe2\x80\xa6 https://t.co/9qg8sjf4t8'",,FALSE,Wed Sep 27 01:15:55 +0000 2017,41329,9.12848E+17
