favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str 
79529,Twitter for iPhone,b'Disproven and paid for by Democrats \xe2\x80\x9cDossier used to spy on Trump Campaign. Did FBI use Intel tool to influence the\xe2\x80\xa6 https://t.co/5nl0H317BJ',,False,Thu Jan 11 11:33:06 +0000 2018,21913,951416674808467461
77489,Twitter for iPhone,"b""Ralph Norman ran a fantastic race to win in the Great State of South Carolina's 5th District. We are all honored by your success tonight!""",,False,Wed Jun 21 03:12:00 +0000 2017,14649,877363446530007040
88850,Twitter for iPhone,"b'....Also, there is NO COLLUSION!'",,False,Mon Oct 30 14:28:10 +0000 2017,21501,925006418989715456
89057,Twitter for iPhone,b'A highly respected Federal judge today stated that the \xe2\x80\x9cTrump Administration gets great credit\xe2\x80\x9d for reuniting illeg\xe2\x80\xa6 https://t.co/PmUINsU4gS',,False,Tue Jul 31 00:56:16 +0000 2018,22030,1024096373917016064
92677,Twitter for Android,"b'A working dinner tonight with Prime Minister Abe of Japan, and his representatives, at the Winter White House (Mar-a-Lago). Very good talks!'",,False,Sat Feb 11 23:24:08 +0000 2017,12957,830558065715998726
89470,Twitter for iPhone,b'North Korea has conducted a major Nuclear Test. Their words and actions continue to be very hostile and dangerous to the United States.....',,False,Sun Sep 03 11:30:41 +0000 2017,26386,904305644651634688
108487,Twitter for iPhone,b'The Fake News is going crazy making up false stories and using only unnamed sources (who don\xe2\x80\x99t exist). They are tot\xe2\x80\xa6 https://t.co/CU3W06ZAJw',,False,Mon Apr 30 22:49:55 +0000 2018,25658,991087278515769345
97714,Twitter for iPhone,"b'We are fighting hard for Merit Based immigration, no more Democrat Lottery Systems. We must get MUCH tougher (and smarter).  @foxandfriends'",,False,Wed Nov 01 11:30:48 +0000 2017,24512,925686558304464897
86968,Twitter for iPhone,b'There will be big news coming soon for our great American Autoworkers. After many decades of losing your jobs to ot\xe2\x80\xa6 https://t.co/BiRtiKarpd',,False,Wed May 23 13:18:54 +0000 2018,18766,999278498182258688
64001,Twitter for iPhone,"b""...contributions. The RNC is taking in far more $'s than the Dems, and much of it by my wonderful small donors. I am working hard for them!""",,False,Sat Oct 07 11:11:50 +0000 2017,11620,916622087606980609
64358,Twitter for iPhone,"b'\xe2\x80\x9cThe recusal of Jeff Sessions was an unforced betrayal of the President of the United States.\xe2\x80\x9d JOE DIGENOVA, former U.S. Attorney.'",,False,Thu May 31 03:21:26 +0000 2018,15922,1002027245131661312
99174,Twitter for iPhone,"b'Prior to departing Wisconsin, I was briefed on the shooting at Capital Gazette in Annapolis, Maryland. My thoughts\xe2\x80\xa6 https://t.co/DUhjdWWxBP'",,False,Thu Jun 28 20:49:55 +0000 2018,18323,1012437964373123072
66068,Twitter for iPhone,b'\xe2\x80\x9cSome 40 U.S. companies have responded to President Trump\xe2\x80\x99s tax cut and reform victory in Congress last year by han\xe2\x80\xa6 https://t.co/98ZTvwf2Pe',,False,Thu Jan 04 02:07:37 +0000 2018,15920,948737652119031808
44795,Media Studio,"b""America's hearts &amp; prayers are with the people of #PuertoRico &amp; the #USVI. We will get through this - and we will g\xe2\x80\xa6 https://t.co/5Dq1FL3Yy6""",,False,Tue Sep 26 21:34:20 +0000 2017,9954,912792478096302080
91675,Twitter for iPhone,b'Please tell Prime Minister Trudeau and President Macron that they are charging the U.S. massive tariffs and create\xe2\x80\xa6 https://t.co/10Wgw1XvQq',,False,Thu Jun 07 22:04:04 +0000 2018,23439,1004846478253273088
67790,Twitter for iPhone,"b'Senator Bob Corker ""begged"" me to endorse him for re-election in Tennessee. I said ""NO"" and he dropped out (said he could not win without...'",,False,Sun Oct 08 13:59:58 +0000 2017,14412,917026789188399105
86089,Twitter for iPhone,b'The American people deserve a healthcare system that takes care of them \xe2\x80\x93 not one that takes advantage of them. We\xe2\x80\xa6 https://t.co/HFJEp9xcXA',,False,Fri May 11 20:56:25 +0000 2018,19765,995044981768425477
96251,Twitter for iPhone,b'Democrats are so obviously rooting against us in our negotiations with North Korea. Just like they are coming to th\xe2\x80\xa6 https://t.co/lL1XiuMm7Y',,False,Fri May 25 12:04:20 +0000 2018,26336,999984507574018049
62972,Twitter for iPhone,"b'Today I had the great honor of awarding the Commander-in-Chief\xe2\x80\x99s Trophy, for the first time in 21 years, to the\xe2\x80\xa6 https://t.co/0O5z2Rp85V'",,False,Tue May 01 16:57:13 +0000 2018,13000,991360908868931585
58095,Twitter for iPhone,"b'Franklin, such a great photo. \n\nHAPPY 99th BIRTHDAY to your father, @BillyGraham! https://t.co/l0c7RvvOa1'",,False,Tue Nov 07 14:30:54 +0000 2017,11899,927906208203276288
65081,Twitter for iPhone,"b'...money to Bill, the Hillary Russian ""reset,"" praise of Russia by Hillary, or Podesta Russian Company. Trump Russia story is a hoax. #MAGA!'",,False,Tue Mar 28 01:35:35 +0000 2017,17836,846536212362018816
86079,Twitter for iPhone,"b'My deepest condolences to the victims of the terrible shooting in Douglas County @DCSheriff, and their families. We\xe2\x80\xa6 https://t.co/nhI3wsUInj'",,False,Sun Dec 31 18:36:28 +0000 2017,17765,947536951464333318
126015,Twitter for iPhone,b'Twitter is getting rid of fake accounts at a record pace. Will that include the Failing New York Times and propagan\xe2\x80\xa6 https://t.co/HUSXMwiGss',,False,Sat Jul 07 13:21:11 +0000 2018,29826,1015586529484443648
78374,Twitter for iPhone,"b""Business is looking better than ever with business enthusiasm at record levels. Stock Market at an all-time high. That doesn't just happen!""",,False,Thu Aug 03 12:08:54 +0000 2017,15456,893081237082001409
113205,Twitter for iPhone,b'I want to thank Steve Bannon for his service. He came to the campaign during my run against Crooked Hillary Clinton - it was great! Thanks S',,False,Sat Aug 19 11:33:51 +0000 2017,25005,898870621584596993
78786,Twitter for iPhone,b'Republicans have a last chance to do the right thing on Repeal &amp; Replace after years of talking &amp; campaigning on it.',,False,Mon Jul 24 13:18:07 +0000 2017,18530,889474780356915206
68156,Twitter for iPhone,b'We will not rest until all of America\xe2\x80\x99s GREAT VETERANS can receive the care they so richly deserve. Tremendous prog\xe2\x80\xa6 https://t.co/mk6RKy3ccj',,False,Tue Jan 02 18:11:11 +0000 2018,15477,948255367393349634
73599,Twitter for iPhone,"b'\xe2\x80\x9cTrump\xe2\x80\x99s Triumphs are driving his critics Crazy!\xe2\x80\x9d Thank you Steve Hilton @NextRevFNC, just want to do what is right for our wonderful U.S.A.'",,False,Mon Apr 30 01:29:09 +0000 2018,14634,990764965282893827
109411,Twitter for iPhone,"b""The Fake News Media works hard at disparaging &amp; demeaning my use of social media because they don't want America to hear the real story!""",,False,Mon May 29 00:20:11 +0000 2017,27738,868985285207629825
84058,Twitter for iPhone,"b'Great numbers on the economy. All of our work, including the passage of many bills &amp; regulation killing Executive Orders, now kicking in!'",,False,Mon Jun 12 02:14:29 +0000 2017,17860,874087477807599616
75359,Twitter for iPhone,"b'The state of Virginia economy, under Democrat rule, has been terrible. If you vote Ed Gillespie tomorrow, it will come roaring back!'",,False,Mon Nov 06 21:12:15 +0000 2017,18976,927644826006425601
63972,Twitter Web Client,b'#JFKFiles https://t.co/AnPBSJFh3J',,False,Sat Oct 28 00:05:45 +0000 2017,16715,924064610038272000
113271,Twitter for iPhone,"b'Question: If all of the Russian meddling took place during the Obama Administration, right up to January 20th, why\xe2\x80\xa6 https://t.co/dquN8v8VwU'",,False,Wed Feb 21 14:40:21 +0000 2018,31265,966321700588711936
120186,Twitter for iPhone,"b'ISIS is on the run &amp; will soon be wiped out of Syria &amp; Iraq, illegal border crossings are way down (75%) &amp; MS 13 gangs are being removed.'",,False,Wed Jul 12 11:05:53 +0000 2017,27614,885092844511387654
87870,Twitter for iPhone,"b""Congress now has 6 months to legalize DACA (something the Obama Administration was unable to do). If they can't, I will revisit this issue!""",,False,Wed Sep 06 00:38:27 +0000 2017,22645,905228667336499200
75625,Twitter for iPhone,b'Interesting to watch Senator Richard Blumenthal of Connecticut talking about hoax Russian collusion when he was a  phony Vietnam con artist!',,False,Mon Aug 07 11:47:36 +0000 2017,19415,894525428236464128
99937,Twitter for iPhone,b'Comey throws AG Lynch \xe2\x80\x9cunder the bus!\xe2\x80\x9d Why can\xe2\x80\x99t we all find out what happened on the tarmac in the back of the pla\xe2\x80\xa6 https://t.co/54vPnoqxsl',,False,Sun Apr 15 12:08:03 +0000 2018,25682,985489930343321600
44076,Twitter for iPhone,"b'Just arrived @NASKeyWest! Heading to a briefing with the Joint Interagency Task Force South, NORTHCOM and SOUTHCOM. https://t.co/r906IXnBcG'",,False,Thu Apr 19 16:23:52 +0000 2018,8929,987003860882526208
77041,Twitter for iPhone,b'I explained to the President of China that a trade deal with the U.S. will be far better for them if they solve the North Korean problem!',,False,Tue Apr 11 11:59:04 +0000 2017,17888,851766546825347076
11215,Twitter for iPhone,b'@foxandfriends  \xe2\x80\x9cNew Bombshell in the Obama Spying Scandal. Did other Agencies SPY on Trump Campaign?\xe2\x80\x9d Even Clapper\xe2\x80\xa6 https://t.co/6yEb63xzcE',foxandfriends,False,Wed May 23 10:45:37 +0000 2018,4522,999239924401438720
62089,Media Studio,b'I have decided to terminate the planned Summit in Singapore on June 12th. While many things can happen and a great\xe2\x80\xa6 https://t.co/EbxOgSODzO',,False,Thu May 24 16:57:51 +0000 2018,15774,999695988813189120
76720,Twitter for iPhone,b'Spoke to PM @TurnbullMalcolm of Australia. He is committed to having a very fair and reciprocal military and trade\xe2\x80\xa6 https://t.co/HTGkP7vcyw',,False,Fri Mar 09 22:48:52 +0000 2018,16699,972242845636669440
68254,Media Studio,b'#2017Jambo- Remember your duty. Honor your history. Take care of the people God puts into your life \xe2\x80\x93 and LOVE &amp; CH\xe2\x80\xa6 https://t.co/UmFLNe5PIt',,False,Tue Jul 25 01:13:42 +0000 2017,18512,889654862379589633
51898,Twitter for iPhone,b'Thank you to everyone at @FEMA HQ for today\xe2\x80\x99s briefing on preparations for the upcoming hurricane season. Disaster\xe2\x80\xa6 https://t.co/SszyuwMdWp',,False,Wed Jun 06 21:41:09 +0000 2018,10990,1004478326336040960
42413,Twitter for iPhone,b'So true Ivanka! https://t.co/BNGUJG69Ki',,False,Mon Dec 18 22:18:13 +0000 2017,8315,942881716913438720
156518,Twitter for iPhone,b'Iranian Harassment of U.S. Warships:\n\n2015: 22\n2016: 36\n2017: 14\n2018: 0\n\nSource: @USNavy',,False,Sun Jul 08 20:29:27 +0000 2018,38601,1016056693791346688
74028,Twitter for iPhone,"b'Great bilateral meeting with Prime Minister Theresa May of the United Kingdom, affirming the special relationship a\xe2\x80\xa6 https://t.co/6bIzOEo8DK'",,False,Thu Jan 25 17:25:53 +0000 2018,15266,956578887160532992
58002,Twitter for iPhone,"b'Thank you for such a wonderful and unforgettable visit, Prime Minister @Netanyahu and @PresidentRuvi.'",,False,Tue May 23 15:43:16 +0000 2017,9188,867043258932875264
84924,Twitter for Android,"b'Leaking, and even illegal classified leaking, has been a big problem in Washington for years. Failing @nytimes (and others) must apologize!'",,False,Thu Feb 16 11:58:43 +0000 2017,16219,832197515248275456
73924,Twitter for iPhone,"b'Closely monitoring #HurricaneHarvey from Camp David. We are leaving nothing to chance. City, State and Federal Govs. working great together!'",,False,Sat Aug 26 11:52:19 +0000 2017,13676,901411986302488576
184518,Twitter for iPhone,"b'Just left hospital. Rep. Steve Scalise, one of the truly great people, is in very tough shape - but he is a real fighter. Pray for Steve!'",,False,Thu Jun 15 01:41:45 +0000 2017,38306,875166406417010688
77159,Twitter for iPhone,b'Heading to the Southern White House to watch the Funeral Service of Barbara Bush. First Lady Melania has arrived in\xe2\x80\xa6 https://t.co/7tUt7jmI8N',,False,Sat Apr 21 15:47:48 +0000 2018,11716,987719560282476546
86872,Twitter for iPhone,b'Based on the Tariffs and Trade Barriers long placed on the U.S. &amp; its great companies and workers by the European U\xe2\x80\xa6 https://t.co/dqB7ivIKdo',,False,Sat Jun 23 00:34:33 +0000 2018,19509,1010320166486454272
63219,Twitter for iPhone,"b'Today, I was pleased to announce the official approval of the presidential permit for the #KeystonePipeline. A grea\xe2\x80\xa6 https://t.co/GWNo2XAueg'",,False,Fri Mar 24 17:03:46 +0000 2017,12184,845320243614547968
80292,Twitter for iPhone,b'We are delivering HISTORIC TAX RELIEF for the American people!\n#TaxCutsandJobsAct https://t.co/lLgATrCh5o',,False,Wed Dec 20 18:09:44 +0000 2017,19595,943543958730309633
93031,Twitter for iPhone,b'The Obstructionist Democrats make Security for our country very difficult. They use the courts and associated delay at all times. Must stop!',,False,Fri Aug 18 12:55:33 +0000 2017,21694,898528795308642304
51817,Twitter for iPhone,"b""Ed Gillespie will be a great Governor of Virginia. His opponent doesn't even show up to meetings/work, and will be VERY weak on crime!""",,False,Thu Oct 26 14:11:21 +0000 2017,11342,923552633633337344
66642,Twitter for iPhone,"b'We must always protect those who protect us. Today, it was my great honor to sign the #VAMissionAct and to make Vet\xe2\x80\xa6 https://t.co/DVt2cb6JGC'",,False,Wed Jun 06 20:09:03 +0000 2018,15507,1004455146867306496
58218,Twitter for iPhone,b'Just landed in Iowa. See everyone soon! #MAGA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8',,False,Wed Jun 21 23:04:54 +0000 2017,7710,877663648713330688
91969,Twitter for iPhone,b'Happy National Anthem Day! https://t.co/cf1eugMbKU',,False,Sat Mar 03 14:15:00 +0000 2018,20948,969939200933056512
71997,Twitter for iPhone,b'FBI Deputy Director Andrew McCabe is racing the clock to retire with full benefits. 90 days to go?!!!',,False,Sat Dec 23 20:30:06 +0000 2017,21282,944666448185692166
67270,Twitter for iPhone,b'Thank you to Brandon Judd of the National Border Patrol Council for your kind words on how well we are doing at the\xe2\x80\xa6 https://t.co/tmH3s3Q91a',,False,Tue Jan 02 13:44:33 +0000 2018,13703,948188264858603520
50804,Twitter for iPhone,"b'On my way to Tampa, Florida. Look forward to seeing everyone soon! https://t.co/BSB6IjBK7r'",,False,Tue Jul 31 20:49:25 +0000 2018,8500,1024396639216140288
75674,Twitter Ads,b'America is going to build again. Under budget and ahead of schedule. Time to put #AmericaFirst! #InfrastructureWeek\xe2\x80\xa6 https://t.co/D5TbbjXcN3',,False,Sat Jun 10 20:52:00 +0000 2017,18509,873643935993708544
79542,Twitter for iPhone,"b'Why is it that the Wall Street Journal, though well meaning, never mentions the unfairness of the Tariffs routinely\xe2\x80\xa6 https://t.co/1if8kkRjdC'",,False,Sat Jun 02 20:57:30 +0000 2018,18865,1003017786355015680
53375,Twitter for iPhone,b'Just landed in South Carolina - will be at the McMaster rally shortly! #MAGA',,False,Mon Jun 25 23:44:36 +0000 2018,8015,1011394762979586049
101256,Twitter for iPhone,b'Did Hillary Clinton ever apologize for receiving the answers to the debate? Just asking!',,False,Mon Apr 03 11:21:11 +0000 2017,25366,848857910297980928
122873,Twitter for iPhone,b'Thank you to Brad Blakeman on @FoxNews for grading year one of my presidency with an \xe2\x80\x9cA\xe2\x80\x9d-and likewise to Doug Schoe\xe2\x80\xa6 https://t.co/RnE8Gh9xnh',,False,Mon Jan 22 01:21:42 +0000 2018,22563,955249077645643776
66684,Twitter for iPhone,b'I did what was an almost an impossible thing to do for a Republican-easily won the Electoral College! Now Tax Returns are brought up again?',,False,Sun Apr 16 13:07:11 +0000 2017,11495,853595628655587334
45525,Twitter for iPhone,"b'Join me tomorrow night at 7pmE in Wilkes-Barre Township, Pennsylvania for a MAKE AMERICA GREAT AGAIN RALLY! Tickets\xe2\x80\xa6 https://t.co/4L1YE6X4Ew'",,False,Wed Aug 01 21:04:18 +0000 2018,11356,1024762772733796353
